,name,conditional_probability,percentile,p_value,adjusted_p_value,should reject
2984,hydroxyzine|misclassified,0.0009358914365933552,0.49371438149513913,0.8478063939654236,1.0,False
2989,dimethylbenzene|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
2993,tampenensis|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
2994,cipramil|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
2995,grayanotoxin|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
2999,olanzapine|misclassified,0.002339728591483388,0.674488769694938,0.9042410868556421,1.0,False
3006,ubiquinone|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3007,loperamide|misclassified,0.001169864295741694,0.5363727790814616,0.8613637036817631,1.0,False
3008,yew|misclassified,0.0007019185774450163,0.43052296345960445,0.8295259322887355,1.0,False
3014,fentanyl|misclassified,0.004679457182966776,0.8014582634931278,0.942587847911298,1.0,False
3015,chartreuse|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3017,periwinkle|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3018,phenethylamine|misclassified,0.016612072999532056,0.9133422728796513,0.974674920766565,1.0,False
3023,diphenhydramine|misclassified,0.001169864295741694,0.5363727790814616,0.8613637036817631,1.0,False
3024,sulprostone|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3025,adrafinil|misclassified,0.0007019185774450163,0.43052296345960445,0.8295259322887355,1.0,False
3026,allocryptopine|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3028,cyanonapthanols|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3029,psychotogen|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3032,antiseptic|misclassified,0.0018717828731867104,0.6316627556151525,0.8907405487594167,1.0,False
3034,tegretol|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3035,ragwort|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3038,methylxanthines|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3039,acetylcholinesterase|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3041,phenylethylhydrazine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3043,morphinans|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3044,fluoride|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3045,cholecystokinin|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3046,norandrostenedione|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3047,benzene|misclassified,0.004679457182966776,0.8014582634931278,0.942587847911298,1.0,False
3048,mephentermine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3049,phenylalanine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3051,dimethoxyallylbenzene|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3053,lysergamides|misclassified,0.0007019185774450163,0.43052296345960445,0.8295259322887355,1.0,False
3058,benzodiazepine|misclassified,0.009124941506785214,0.8660744217230976,0.9613965324881767,1.0,False
3060,campestris|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3062,dehydrocheilantifoline|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3063,dynorphine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3064,isocarboxazid|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3065,piperidyl|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3066,cordifolia|misclassified,0.0007019185774450163,0.43052296345960445,0.8295259322887355,1.0,False
3067,methamphetamine|misclassified,0.019419747309312122,0.9215554810593363,0.9772530928191305,1.0,False
3070,tropicamide|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3074,glycerol|misclassified,0.0007019185774450163,0.43052296345960445,0.8295259322887355,1.0,False
3076,phenylpropanoids|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3077,z-drug|misclassified,0.0009358914365933552,0.49371438149513913,0.8478063939654236,1.0,False
3080,ecgonine|misclassified,0.0007019185774450163,0.43052296345960445,0.8295259322887355,1.0,False
3082,psychonaut|misclassified,0.004679457182966776,0.8014582634931278,0.942587847911298,1.0,False
3083,myrtifolia|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3084,bronchodilator|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3088,norhyoscyamine|misclassified,0.0007019185774450163,0.43052296345960445,0.8295259322887355,1.0,False
3093,titanium|misclassified,0.0004679457182966776,0.35492792490781094,0.8075701252924973,1.0,False
3095,aminomethane|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3096,phenacetin|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3098,nolvadex|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3099,methylene|misclassified,0.001169864295741694,0.5363727790814616,0.8613637036817631,1.0,False
3100,benzotate|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3102,colchicine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3103,foeniscecii|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3109,neurotoxicant|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3110,rolipram|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3111,spiroxatrine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3114,thymoanaesthetiser|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3115,mulberry|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3116,propylene|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3117,ephedrine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3119,tetrahydroisoquinoline|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3126,percocet|misclassified,0.002339728591483388,0.674488769694938,0.9042410868556421,1.0,False
3128,alphamethyltryptamine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3129,doxorubicin|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3131,secretagogue|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3132,benzomorphans|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3133,tetrapterys|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3135,docusate|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3136,tolazoline|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3137,paroxetine|misclassified,0.0009358914365933552,0.49371438149513913,0.8478063939654236,1.0,False
3139,wormwood|misclassified,0.010060832943378568,0.8803218236674488,0.9653421600860955,1.0,False
3140,diacylglycerol|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3142,papaver somiferum|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3146,uranium|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3147,igg|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3148,methylecgonine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3149,other|misclassified,0.006785212915301825,0.8448709353000335,0.9549615927648273,1.0,False
3150,dimethylcarbonate|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3152,acetaminophen|misclassified,0.0039775386055217596,0.7666778410995642,0.9320332632327242,1.0,False
3156,piperonylpiperazine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3157,meconidine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3158,alkenebenzene|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3161,monovinyl|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3162,ammonium|misclassified,0.0021057557323350493,0.6634260811263828,0.9010964327675918,1.0,False
3164,ibogaine|misclassified,0.004679457182966776,0.8014582634931278,0.942587847911298,1.0,False
3165,dihydrocodeine|misclassified,0.0016378100140383718,0.618253436138116,0.8872626699446107,1.0,False
3166,azithromycin|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3167,amphetamine|misclassified,0.034861956013102484,0.9601072745558162,0.9885000444299635,1.0,False
3169,adaptogen|misclassified,0.0028076743097800653,0.7096882333221589,0.9145019401084092,1.0,False
3171,dimethylamylamine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3173,memanitne|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3174,coricidin|misclassified,0.0032756200280767435,0.7532685216225277,0.9281098506165891,1.0,False
3175,quercitrin|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3177,benzopyran|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3179,iodophenethylamine|misclassified,0.0002339728591483388,0.11959436808581965,0.7406265118529269,1.0,False
3183,cobalt|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3184,tetrahydrocoptisine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3185,oxycodone|gastrointestinal,0.02433371958285052,0.9326181696278913,0.9803780002567064,1.0,False
3189,tranylcypromine|gastrointestinal,0.0015449980687524138,0.6010727455581629,0.8819199668256272,1.0,False
3190,phalloidin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3191,hypericum|gastrointestinal,0.0015449980687524138,0.6010727455581629,0.8819199668256272,1.0,False
3192,commiphora|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3195,hydroxyethylamide|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3196,guanfacine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3198,hormone|gastrointestinal,0.007724990343762069,0.8540060341937646,0.9576607130515487,1.0,False
3199,methylecgonidine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3200,fluoxetine|gastrointestinal,0.0023174971031286206,0.6720583305397251,0.9033845758913145,1.0,False
3201,pseudoephedrine|gastrointestinal,0.006952491309385862,0.8485584981562185,0.9559797794299142,1.0,False
3205,amfebutamone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3206,benzoylecgonine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3207,elymoclavine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3209,dalcipran|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3211,methimazole|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3212,phenoperidine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3213,chalcostrobamine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3215,hydroxycobalamin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3216,methane|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3217,benzoxazolyl|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3221,chanoclavine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3225,emmenagogue|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3226,triterpene|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3227,kratom|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3228,LSD|gastrointestinal,0.07338740826573967,0.9909487093530004,0.997292240553696,1.0,False
3230,tetrahydroisoquinalone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3232,barbiturate|gastrointestinal,0.0015449980687524138,0.6010727455581629,0.8819199668256272,1.0,False
3233,caffeine|gastrointestinal,0.030127462340672075,0.9525645323499833,0.9861773446679108,1.0,False
3236,cannabimimetic|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3238,iprocin|gastrointestinal,0.003476245654692931,0.7576265504525646,0.9291193981220935,1.0,False
3241,tanshinones|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3245,diethylpropion|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3247,phenelzine|gastrointestinal,0.0023174971031286206,0.6720583305397251,0.9033845758913145,1.0,False
3249,coriamyrtine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3250,insulin|gastrointestinal,0.0023174971031286206,0.6720583305397251,0.9033845758913145,1.0,False
3253,meperidine|gastrointestinal,0.0027037466203167246,0.7043245055313443,0.9127654690323154,1.0,False
3255,vasopressin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3256,pseudotutine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3258,piper methysticum|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3259,silymarlin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3260,cocaine|gastrointestinal,0.03514870606411742,0.9606101240362052,0.9886074168419182,1.0,False
3261,inositol|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3265,selegiline|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3266,piperidino|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3274,chlorpromazine|gastrointestinal,0.003476245654692931,0.7576265504525646,0.9291193981220935,1.0,False
3277,mescaline|gastrointestinal,0.028196214754731556,0.9485417365068722,0.9850024189646831,1.0,False
3279,psilocybin|gastrointestinal,0.0027037466203167246,0.7043245055313443,0.9127654690323154,1.0,False
3281,pseudomorphine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3282,myristicine|gastrointestinal,0.0027037466203167246,0.7043245055313443,0.9127654690323154,1.0,False
3284,opioids|gastrointestinal,0.06566241792197759,0.9889373114314448,0.9967134168616649,1.0,False
3285,chardonnay|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3291,propoxyphene|gastrointestinal,0.0015449980687524138,0.6010727455581629,0.8819199668256272,1.0,False
3292,mirtazapine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3293,capsaicin|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3294,ketobemidone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3295,polyhydroxynortropane|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3297,quetiapine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3301,isomorphinans|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3302,salvia|gastrointestinal,0.040556199304750865,0.9718404290982232,0.9916200152049208,1.0,False
3304,choline|gastrointestinal,0.003476245654692931,0.7576265504525646,0.9291193981220935,1.0,False
3306,cocaethylene|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3309,hallucinogen|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3312,pyridine|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3315,laudanum|gastrointestinal,0.0019312475859405173,0.6421387864565873,0.89406909353001,1.0,False
3316,morphine|gastrointestinal,0.02780996523754345,0.947787462286289,0.9847531175024437,1.0,False
3319,minaprine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3320,amatoxin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3321,methadone|gastrointestinal,0.016994978756276553,0.914515588333892,0.9750303604751044,1.0,False
3323,sertraline|gastrointestinal,0.0019312475859405173,0.6421387864565873,0.89406909353001,1.0,False
3326,anxiolytic|gastrointestinal,0.004634994206257241,0.7872108615487764,0.9384669687904189,1.0,False
3330,hepatotoxin|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3332,sodium|gastrointestinal,0.012746234067207415,0.8988434461951056,0.9703442334843954,1.0,False
3334,selenium|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3336,clorphenylpiperazine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3338,diethyltryptamine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3341,desmopressin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3346,N-Ethyl-3-piperidyl benzilate|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3351,ayahuasca|gastrointestinal,0.0015449980687524138,0.6010727455581629,0.8819199668256272,1.0,False
3355,convolamine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3356,dextromethorphan|gastrointestinal,0.012746234067207415,0.8988434461951056,0.9703442334843954,1.0,False
3359,dimenhydrinate|gastrointestinal,0.0019312475859405173,0.6421387864565873,0.89406909353001,1.0,False
3360,aposcopolamine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3361,atomoxetine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3363,nicotine|gastrointestinal,0.02780996523754345,0.947787462286289,0.9847531175024437,1.0,False
3364,naloxone|gastrointestinal,0.0027037466203167246,0.7043245055313443,0.9127654690323154,1.0,False
3372,benzphetamine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3373,phenylalkylamines|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3374,hypoxanthine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3378,dimethylmedicarpin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3380,tigloidine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3382,terbinafine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3383,heroin|gastrointestinal,0.0019312475859405173,0.6421387864565873,0.89406909353001,1.0,False
3384,atropatana|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3387,chlorine|gastrointestinal,0.004634994206257241,0.7872108615487764,0.9384669687904189,1.0,False
3388,dexamethasone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3391,valproic acid|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3393,bupropion|gastrointestinal,0.0023174971031286206,0.6720583305397251,0.9033845758913145,1.0,False
3394,clortermine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3395,zygophyllaceae|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3396,dimethyl|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3398,levamisolewithout|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3402,propranolol|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3404,ciprofloxacin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3407,fluvoxamine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3409,nerolidol|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3410,bromide|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3411,fenfluramine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3413,ergometrine|gastrointestinal,0.0023174971031286206,0.6720583305397251,0.9033845758913145,1.0,False
3414,methylcarbinolamide|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3415,glucose|gastrointestinal,0.004248744689069138,0.7748072410325176,0.9347015293780793,1.0,False
3416,aminorex|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3417,meclizine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3419,pramipexole|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3420,risperidone|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3421,solanum|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3422,serotonin|gastrointestinal,0.02665121668597914,0.942004693261817,0.9830795888747372,1.0,False
3423,pipradrol|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3425,cichorium|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3426,prostacyclin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3429,scopalamine|gastrointestinal,0.003476245654692931,0.7576265504525646,0.9291193981220935,1.0,False
3431,indocybin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3437,vinblastine|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3438,marijuana|gastrointestinal,0.049053688682889146,0.9811431444854174,0.9944252737379422,1.0,False
3439,pregnenolone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3440,strobamine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3441,hydroxybutyrate|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3443,isopteropodine|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3445,kavalactones|gastrointestinal,0.004248744689069138,0.7748072410325176,0.9347015293780793,1.0,False
3446,cyclizine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3447,mephedrone|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3449,pyrovalerone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3450,k2|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3451,reserpate|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3452,imidazopyridine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3457,ritonavir|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3459,methylphenidate|gastrointestinal,0.0019312475859405173,0.6421387864565873,0.89406909353001,1.0,False
3461,chorpheniramine|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3463,norepinephrine|gastrointestinal,0.005407493240633449,0.825343613811599,0.9489166493883475,1.0,False
3464,hydroxyl|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3465,simethicone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3470,hydroquinone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3472,moonshine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3473,antidepressant|gastrointestinal,0.016222479721900347,0.9121689574254107,0.9742812219227314,1.0,False
3479,indomethacin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3480,lasiantha|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3481,glucosamin|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3483,tequila|gastrointestinal,0.0015449980687524138,0.6010727455581629,0.8819199668256272,1.0,False
3484,diamorphine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3485,cannabinoid|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3487,hydrocotarnine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3490,thebaine|gastrointestinal,0.004248744689069138,0.7748072410325176,0.9347015293780793,1.0,False
3492,phytosteroid|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3493,chamomile|gastrointestinal,0.004634994206257241,0.7872108615487764,0.9384669687904189,1.0,False
3494,MDMA|gastrointestinal,0.049053688682889146,0.9811431444854174,0.9944252737379422,1.0,False
3495,cannabinol|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3496,bufotenin|gastrointestinal,0.005407493240633449,0.825343613811599,0.9489166493883475,1.0,False
3497,vardenafil|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3500,zecatechichi|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3505,epinephrine|gastrointestinal,0.006952491309385862,0.8485584981562185,0.9559797794299142,1.0,False
3506,methandrostenolone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3511,shroomtea|gastrointestinal,0.0007724990343762069,0.45600067046597387,0.836685327251365,1.0,False
3512,phenylpropanolamine|gastrointestinal,0.0011587485515643103,0.532601407978545,0.8599024515466563,1.0,False
3513,THC|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3514,phenylpropenes|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3515,dpt|gastrointestinal,0.006952491309385862,0.8485584981562185,0.9559797794299142,1.0,False
3522,myristicin|gastrointestinal,0.004634994206257241,0.7872108615487764,0.9384669687904189,1.0,False
3523,furoxone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3527,turbinafine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3530,entactogen|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3531,methylprednisolone|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3535,diflunisal|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3537,xerampelina|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3540,taquimbalensis|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3541,trichocereine|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
3542,levophacetoperane|gastrointestinal,0.00038624951718810345,0.3306235333556822,0.7975770859867894,1.0,False
