,name,conditional_probability,percentile,p_value
1186,sedative|chemical process,0.06666666666666668,0.8251718213058419,0.18041237113402062
1188,structural class|chemical process,0.06666666666666668,0.8251718213058419,0.18041237113402062
1195,element|chemical process,0.06666666666666668,0.8251718213058419,0.18041237113402062
1200,opioid|cholinergic plant,0.03333333333333334,0.6696735395189003,0.33505154639175255
1213,stimulants|cholinergic plant,0.11666666666666667,0.9037800687285223,0.09707903780068729
1218,alcohol|cholinergic plant,0.01666666666666667,0.5468213058419243,0.45532646048109965
1224,anticholinergic medicine|cholinergic plant,0.18333333333333335,0.9656357388316151,0.0352233676975945
1226,functional class|cholinergic plant,0.06666666666666668,0.8251718213058419,0.18041237113402062
1227,plant|cholinergic plant,0.05000000000000001,0.7564432989690721,0.24484536082474226
1228,chemotherapeutic|cholinergic plant,0.01666666666666667,0.5468213058419243,0.45532646048109965
1232,hepatotoxin|cholinergic plant,0.01666666666666667,0.5468213058419243,0.45532646048109965
1239,psychedelic|cholinergic plant,0.15000000000000002,0.9381443298969072,0.0627147766323024
1243,metabolite|cholinergic plant,0.06666666666666668,0.8251718213058419,0.18041237113402062
1244,cannabinoid receptor agonists|cholinergic plant,0.01666666666666667,0.5468213058419243,0.45532646048109965
1248,structural class|cholinergic plant,0.05000000000000001,0.7564432989690721,0.24484536082474226
1249,chemical reagent|cholinergic plant,0.06666666666666668,0.8251718213058419,0.18041237113402062
1260,opioid|dopamine agonist,0.06410256410256411,0.8084192439862543,0.19243986254295534
1261,serotonergic|dopamine agonist,0.038461538461538464,0.6984536082474226,0.30498281786941583
1265,ssri|dopamine agonist,0.07692307692307693,0.8479381443298969,0.15549828178694158
1266,ergot|dopamine agonist,0.05128205128205129,0.7607388316151202,0.24140893470790378
1273,stimulants|dopamine agonist,0.16666666666666669,0.9561855670103093,0.044673539518900345
1274,moiety|dopamine agonist,0.038461538461538464,0.6984536082474226,0.30498281786941583
1278,alcohol|dopamine agonist,0.012820512820512822,0.49312714776632305,0.5085910652920962
1284,anticholinergic medicine|dopamine agonist,0.012820512820512822,0.49312714776632305,0.5085910652920962
1285,maoi|dopamine agonist,0.05128205128205129,0.7607388316151202,0.24140893470790378
1286,functional class|dopamine agonist,0.08974358974358974,0.8668384879725086,0.13402061855670103
1287,plant|dopamine agonist,0.012820512820512822,0.49312714776632305,0.5085910652920962
1299,psychedelic|dopamine agonist,0.07692307692307693,0.8479381443298969,0.15549828178694158
1304,cannabinoid receptor agonists|dopamine agonist,0.038461538461538464,0.6984536082474226,0.30498281786941583
1305,endogenous chemical|dopamine agonist,0.05128205128205129,0.7607388316151202,0.24140893470790378
1307,antidepressant|dopamine agonist,0.05128205128205129,0.7607388316151202,0.24140893470790378
1308,structural class|dopamine agonist,0.038461538461538464,0.6984536082474226,0.30498281786941583
1316,tricyclic antidepressants|dopamine agonist,0.025641025641025644,0.613831615120275,0.38745704467353953
1319,vasoactive|dopamine agonist,0.025641025641025644,0.613831615120275,0.38745704467353953
1320,opioid|paralytic,0.10526315789473685,0.8870274914089347,0.11426116838487972
1344,anticholinergic medicine|paralytic,0.10526315789473685,0.8870274914089347,0.11426116838487972
1346,functional class|paralytic,0.052631578947368425,0.7701890034364262,0.23195876288659795
1358,inhalant|paralytic,0.052631578947368425,0.7701890034364262,0.23195876288659795
1360,antipsychotic|paralytic,0.052631578947368425,0.7701890034364262,0.23195876288659795
1366,sedative|paralytic,0.052631578947368425,0.7701890034364262,0.23195876288659795
1375,element|paralytic,0.26315789473684215,0.9905498281786942,0.010309278350515464
1380,opioid|abortifacient,0.05,0.7525773195876289,0.2508591065292096
1384,antibiotic/antifungal|abortifacient,0.05,0.7525773195876289,0.2508591065292096
1406,functional class|abortifacient,0.1,0.8805841924398625,0.12285223367697594
1407,plant|abortifacient,0.05,0.7525773195876289,0.2508591065292096
1412,hepatotoxin|abortifacient,0.05,0.7525773195876289,0.2508591065292096
1424,cannabinoid receptor agonists|abortifacient,0.25,0.9879725085910653,0.014604810996563574
1425,endogenous chemical|abortifacient,0.05,0.7525773195876289,0.2508591065292096
1426,sedative|abortifacient,0.05,0.7525773195876289,0.2508591065292096
1429,chemical reagent|abortifacient,0.05,0.7525773195876289,0.2508591065292096
1430,androgen/estrogen|abortifacient,0.1,0.8805841924398625,0.12285223367697594
1440,opioid|analgesic,0.13333333333333336,0.9226804123711341,0.08161512027491409
1445,ssri|analgesic,0.03333333333333334,0.6696735395189003,0.33505154639175255
1453,stimulants|analgesic,0.06666666666666668,0.8251718213058419,0.18041237113402062
1465,maoi|analgesic,0.10000000000000002,0.884020618556701,0.11683848797250859
1466,functional class|analgesic,0.06666666666666668,0.8251718213058419,0.18041237113402062
1479,psychedelic|analgesic,0.20000000000000004,0.9750859106529209,0.02663230240549828
1480,antipsychotic|analgesic,0.03333333333333334,0.6696735395189003,0.33505154639175255
1484,cannabinoid receptor agonists|analgesic,0.03333333333333334,0.6696735395189003,0.33505154639175255
1485,endogenous chemical|analgesic,0.06666666666666668,0.8251718213058419,0.18041237113402062
1488,structural class|analgesic,0.03333333333333334,0.6696735395189003,0.33505154639175255
1496,tricyclic antidepressants|analgesic,0.03333333333333334,0.6696735395189003,0.33505154639175255
1500,opioid|anticholinergic medicine,0.08781869688385269,0.8616838487972509,0.13917525773195877
1501,serotonergic|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1503,cardioactive|anticholinergic medicine,0.006373937677053825,0.3638316151202749,0.6374570446735395
1504,antibiotic/antifungal|anticholinergic medicine,0.009915014164305949,0.4497422680412371,0.5515463917525774
1505,ssri|anticholinergic medicine,0.0113314447592068,0.47164948453608246,0.5292096219931272
1506,ergot|anticholinergic medicine,0.0028328611898017,0.24785223367697595,0.7534364261168385
1507,anti-inflammatory|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1512,antacid|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1513,stimulants|anticholinergic medicine,0.16501416430594903,0.9484536082474226,0.05240549828178694
1514,moiety|anticholinergic medicine,0.007082152974504249,0.3870274914089347,0.6142611683848798
1516,sexual enhancement|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1518,alcohol|anticholinergic medicine,0.009915014164305949,0.4497422680412371,0.5515463917525774
1520,cholinergic plant|anticholinergic medicine,0.007790368271954674,0.4012027491408935,0.5996563573883161
1521,dopamine agonist|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1522,paralytic|anticholinergic medicine,0.00141643059490085,0.17568728522336768,0.8264604810996563
1525,maoi|anticholinergic medicine,0.010623229461756374,0.46692439862542956,0.5343642611683849
1526,functional class|anticholinergic medicine,0.042492917847025496,0.7164948453608248,0.28436426116838487
1527,plant|anticholinergic medicine,0.010623229461756374,0.46692439862542956,0.5343642611683849
1528,chemotherapeutic|anticholinergic medicine,0.004957507082152974,0.3290378006872852,0.6718213058419243
1531,anesthetic|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1532,hepatotoxin|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1534,antinausea|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1535,antihyperglycemic|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1536,hiv medications|anticholinergic medicine,0.00141643059490085,0.17568728522336768,0.8264604810996563
1538,inhalant|anticholinergic medicine,0.002124645892351275,0.21993127147766323,0.7809278350515464
1539,psychedelic|anticholinergic medicine,0.1388101983002833,0.9304123711340206,0.070446735395189
1540,antipsychotic|anticholinergic medicine,0.007082152974504249,0.3870274914089347,0.6142611683848798
1543,metabolite|anticholinergic medicine,0.013456090651558074,0.5004295532646048,0.5008591065292096
1544,cannabinoid receptor agonists|anticholinergic medicine,0.03541076487252125,0.679553264604811,0.32130584192439865
1545,endogenous chemical|anticholinergic medicine,0.032577903682719546,0.6623711340206185,0.3384879725085911
1546,sedative|anticholinergic medicine,0.014872521246458924,0.5257731958762887,0.47508591065292094
1547,antidepressant|anticholinergic medicine,0.0035410764872521247,0.2800687285223368,0.7207903780068728
1548,structural class|anticholinergic medicine,0.04886685552407932,0.7448453608247423,0.25601374570446733
1549,chemical reagent|anticholinergic medicine,0.019830028328611898,0.5730240549828178,0.42783505154639173
1552,steroid|anticholinergic medicine,0.0028328611898017,0.24785223367697595,0.7534364261168385
1554,acetaminophen-containing|anticholinergic medicine,0.013456090651558074,0.5004295532646048,0.5008591065292096
1555,element|anticholinergic medicine,0.01274787535410765,0.4896907216494845,0.511168384879725
1556,tricyclic antidepressants|anticholinergic medicine,0.00141643059490085,0.17568728522336768,0.8264604810996563
1557,antithyroid|anticholinergic medicine,0.00141643059490085,0.17568728522336768,0.8264604810996563
1558,nmda antagonist|anticholinergic medicine,0.000708215297450425,0.11469072164948453,0.8900343642611683
1559,vasoactive|anticholinergic medicine,0.006373937677053825,0.3638316151202749,0.6374570446735395
1560,opioid|maoi,0.10454545454545454,0.8857388316151202,0.11512027491408934
1563,cardioactive|maoi,0.006060606060606061,0.3595360824742268,0.6417525773195877
1564,antibiotic/antifungal|maoi,0.028787878787878782,0.6374570446735395,0.3634020618556701
1565,ssri|maoi,0.08939393939393939,0.865979381443299,0.13487972508591065
1566,ergot|maoi,0.004545454545454545,0.31572164948453607,0.6872852233676976
1567,anti-inflammatory|maoi,0.004545454545454545,0.31572164948453607,0.6872852233676976
1573,stimulants|maoi,0.1924242424242424,0.9699312714776632,0.030927835051546393
1574,moiety|maoi,0.0303030303030303,0.647766323024055,0.35309278350515466
1576,sexual enhancement|maoi,0.0015151515151515152,0.18384879725085912,0.8178694158075601
1578,alcohol|maoi,0.0030303030303030303,0.2547250859106529,0.7465635738831615
1581,dopamine agonist|maoi,0.006060606060606061,0.3595360824742268,0.6417525773195877
1584,analgesic|maoi,0.004545454545454545,0.31572164948453607,0.6872852233676976
1585,anticholinergic medicine|maoi,0.022727272727272724,0.595360824742268,0.4054982817869416
1586,functional class|maoi,0.05454545454545454,0.7749140893470791,0.2259450171821306
1588,chemotherapeutic|maoi,0.004545454545454545,0.31572164948453607,0.6872852233676976
1596,hiv medications|maoi,0.004545454545454545,0.31572164948453607,0.6872852233676976
1599,psychedelic|maoi,0.07272727272727272,0.8384879725085911,0.16237113402061856
1600,antipsychotic|maoi,0.010606060606060605,0.46563573883161513,0.5352233676975945
1604,cannabinoid receptor agonists|maoi,0.01515151515151515,0.5287800687285223,0.4725085910652921
1605,endogenous chemical|maoi,0.05151515151515151,0.7628865979381443,0.23797250859106528
1606,sedative|maoi,0.004545454545454545,0.31572164948453607,0.6872852233676976
1607,antidepressant|maoi,0.024242424242424242,0.6039518900343642,0.39690721649484534
1608,structural class|maoi,0.057575757575757565,0.7955326460481099,0.20532646048109965
1609,chemical reagent|maoi,0.0015151515151515152,0.18384879725085912,0.8178694158075601
1613,nootropic|maoi,0.0015151515151515152,0.18384879725085912,0.8178694158075601
1614,acetaminophen-containing|maoi,0.012121212121212121,0.4832474226804124,0.5180412371134021
1615,element|maoi,0.01515151515151515,0.5287800687285223,0.4725085910652921
1616,tricyclic antidepressants|maoi,0.01818181818181818,0.5609965635738832,0.43986254295532645
1619,vasoactive|maoi,0.012121212121212121,0.4832474226804124,0.5180412371134021
1620,opioid|functional class,0.09375989863794743,0.8745704467353952,0.12628865979381443
1621,serotonergic|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1623,cardioactive|functional class,0.0072853975292999675,0.39218213058419243,0.6091065292096219
1624,antibiotic/antifungal|functional class,0.005701615457713019,0.34664948453608246,0.654639175257732
1625,ssri|functional class,0.02407348748812163,0.6013745704467354,0.39948453608247425
1626,ergot|functional class,0.0015837820715869494,0.18599656357388317,0.8152920962199313
1627,anti-inflammatory|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1628,mushrooms|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1629,anticoagulant|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1633,stimulants|functional class,0.1507760532150776,0.9390034364261168,0.061855670103092786
1634,moiety|functional class,0.008869179600886916,0.4166666666666667,0.584192439862543
1636,sexual enhancement|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1637,salicylate|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1638,alcohol|functional class,0.005701615457713019,0.34664948453608246,0.654639175257732
1639,chemical process|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1640,cholinergic plant|functional class,0.0012670256572695597,0.16666666666666666,0.834192439862543
1641,dopamine agonist|functional class,0.002217294900221729,0.22207903780068727,0.7792096219931272
1642,paralytic|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1643,abortifacient|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1644,analgesic|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1645,anticholinergic medicine|functional class,0.019005384859043392,0.5687285223367697,0.4321305841924399
1646,maoi|functional class,0.011403230915426037,0.4733676975945017,0.5274914089347079
1647,plant|functional class,0.009185936015204307,0.42353951890034364,0.5773195876288659
1648,chemotherapeutic|functional class,0.002217294900221729,0.22207903780068727,0.7792096219931272
1649,nsaid|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1652,hepatotoxin|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1653,anabolic hormones|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1654,antinausea|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1655,antihyperglycemic|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1656,hiv medications|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1658,inhalant|functional class,0.0015837820715869494,0.18599656357388317,0.8152920962199313
1659,psychedelic|functional class,0.19987329743427304,0.9733676975945017,0.027491408934707903
1660,antipsychotic|functional class,0.006335128286347798,0.36254295532646047,0.6383161512027491
1663,metabolite|functional class,0.0034843205574912888,0.27233676975945015,0.7285223367697594
1664,cannabinoid receptor agonists|functional class,0.038644282546721566,0.7027491408934707,0.2981099656357388
1665,endogenous chemical|functional class,0.05448210326259106,0.7740549828178694,0.2268041237113402
1666,sedative|functional class,0.014254038644282546,0.5154639175257731,0.4853951890034364
1667,antidepressant|functional class,0.0072853975292999675,0.39218213058419243,0.6091065292096219
1668,structural class|functional class,0.06620209059233449,0.8161512027491409,0.18470790378006874
1669,chemical reagent|functional class,0.0066518847006651885,0.36855670103092786,0.6323024054982818
1670,androgen/estrogen|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1671,uncoupler|functional class,0.0006335128286347799,0.09836769759450172,0.9063573883161512
1674,acetaminophen-containing|functional class,0.007602153943617358,0.3960481099656357,0.6048109965635738
1675,element|functional class,0.009819448843839087,0.4484536082474227,0.552405498281787
1676,tricyclic antidepressants|functional class,0.005068102629078239,0.33075601374570446,0.6701030927835051
1678,nmda antagonist|functional class,0.0003167564143173899,0.05154639175257732,0.9527491408934707
1679,vasoactive|functional class,0.012036743744060815,0.4802405498281787,0.520618556701031
1680,opioid|plant,0.0774526678141136,0.852233676975945,0.1486254295532646
1683,cardioactive|plant,0.010327022375215147,0.4579037800687285,0.5429553264604811
1684,antibiotic/antifungal|plant,0.006884681583476765,0.37628865979381443,0.6254295532646048
1686,ergot|plant,0.006884681583476765,0.37628865979381443,0.6254295532646048
1688,mushrooms|plant,0.0017211703958691913,0.19372852233676977,0.8084192439862543
1693,stimulants|plant,0.1549053356282272,0.9424398625429553,0.058419243986254296
1694,moiety|plant,0.0034423407917383827,0.2710481099656357,0.7302405498281787
1698,alcohol|plant,0.044750430292598974,0.7233676975945017,0.2774914089347079
1700,cholinergic plant|plant,0.0051635111876075735,0.3320446735395189,0.6692439862542955
1701,dopamine agonist|plant,0.0017211703958691913,0.19372852233676977,0.8084192439862543
1703,abortifacient|plant,0.0017211703958691913,0.19372852233676977,0.8084192439862543
1705,anticholinergic medicine|plant,0.025817555938037865,0.6151202749140894,0.3857388316151203
1707,functional class|plant,0.049913941480206545,0.7482817869415808,0.25257731958762886
1708,chemotherapeutic|plant,0.020654044750430294,0.5790378006872853,0.4218213058419244
1712,hepatotoxin|plant,0.0017211703958691913,0.19372852233676977,0.8084192439862543
1715,antihyperglycemic|plant,0.0034423407917383827,0.2710481099656357,0.7302405498281787
1719,psychedelic|plant,0.18244406196213428,0.9647766323024055,0.03608247422680412
1720,antipsychotic|plant,0.0051635111876075735,0.3320446735395189,0.6692439862542955
1723,metabolite|plant,0.022375215146299487,0.593213058419244,0.40807560137457044
1724,cannabinoid receptor agonists|plant,0.05507745266781412,0.7804982817869416,0.22079037800687284
1725,endogenous chemical|plant,0.030981067125645443,0.6486254295532646,0.35223367697594504
1726,sedative|plant,0.022375215146299487,0.593213058419244,0.40807560137457044
1728,structural class|plant,0.05507745266781412,0.7804982817869416,0.22079037800687284
1729,chemical reagent|plant,0.015490533562822721,0.5352233676975945,0.46563573883161513
1735,element|plant,0.012048192771084338,0.48109965635738833,0.5197594501718213
1739,vasoactive|plant,0.006884681583476765,0.37628865979381443,0.6254295532646048
1740,opioid|chemotherapeutic,0.08467741935483872,0.8582474226804123,0.14261168384879724
1743,cardioactive|chemotherapeutic,0.020161290322580645,0.5760309278350515,0.4261168384879725
1746,ergot|chemotherapeutic,0.020161290322580645,0.5760309278350515,0.4261168384879725
1747,anti-inflammatory|chemotherapeutic,0.004032258064516129,0.29939862542955326,0.7027491408934707
1753,stimulants|chemotherapeutic,0.20161290322580644,0.9768041237113402,0.024054982817869417
1754,moiety|chemotherapeutic,0.020161290322580645,0.5760309278350515,0.4261168384879725
1758,alcohol|chemotherapeutic,0.024193548387096777,0.602233676975945,0.39862542955326463
1760,cholinergic plant|chemotherapeutic,0.004032258064516129,0.29939862542955326,0.7027491408934707
1765,anticholinergic medicine|chemotherapeutic,0.028225806451612902,0.6335910652920962,0.36769759450171824
1766,maoi|chemotherapeutic,0.012096774193548388,0.48195876288659795,0.5189003436426117
1767,functional class|chemotherapeutic,0.028225806451612902,0.6335910652920962,0.36769759450171824
1768,plant|chemotherapeutic,0.048387096774193554,0.7414089347079038,0.25945017182130586
1772,hepatotoxin|chemotherapeutic,0.004032258064516129,0.29939862542955326,0.7027491408934707
1773,anabolic hormones|chemotherapeutic,0.004032258064516129,0.29939862542955326,0.7027491408934707
1775,antihyperglycemic|chemotherapeutic,0.008064516129032258,0.4059278350515464,0.595360824742268
1779,psychedelic|chemotherapeutic,0.18548387096774194,0.9673539518900344,0.03350515463917526
1783,metabolite|chemotherapeutic,0.03225806451612903,0.6606529209621993,0.3402061855670103
1784,cannabinoid receptor agonists|chemotherapeutic,0.04032258064516129,0.7070446735395189,0.29381443298969073
1785,endogenous chemical|chemotherapeutic,0.036290322580645164,0.6829896907216495,0.3178694158075601
1786,sedative|chemotherapeutic,0.008064516129032258,0.4059278350515464,0.595360824742268
1788,structural class|chemotherapeutic,0.05241935483870968,0.7680412371134021,0.23281786941580757
1789,chemical reagent|chemotherapeutic,0.016129032258064516,0.5412371134020618,0.45962199312714774
1799,vasoactive|chemotherapeutic,0.020161290322580645,0.5760309278350515,0.4261168384879725
1800,opioid|nsaid,0.18840579710144928,0.968213058419244,0.03264604810996564
1807,anti-inflammatory|nsaid,0.13043478260869565,0.9166666666666666,0.08419243986254296
1813,stimulants|nsaid,0.07246376811594203,0.8367697594501718,0.16494845360824742
1827,functional class|nsaid,0.028985507246376812,0.6413230240549829,0.3599656357388316
1839,psychedelic|nsaid,0.07246376811594203,0.8367697594501718,0.16494845360824742
1845,endogenous chemical|nsaid,0.014492753623188406,0.5240549828178694,0.47680412371134023
1848,structural class|nsaid,0.057971014492753624,0.7985395189003437,0.2027491408934708
1849,chemical reagent|nsaid,0.04347826086956522,0.7207903780068728,0.2800687285223368
1854,acetaminophen-containing|nsaid,0.057971014492753624,0.7985395189003437,0.2027491408934708
1855,element|nsaid,0.07246376811594203,0.8367697594501718,0.16494845360824742
1859,vasoactive|nsaid,0.028985507246376812,0.6413230240549829,0.3599656357388316
1920,opioid|anesthetic,0.47058823529411764,0.9991408934707904,0.001718213058419244
1933,stimulants|anesthetic,0.11764705882352941,0.906786941580756,0.09621993127147767
1945,anticholinergic medicine|anesthetic,0.029411764705882353,0.6434707903780069,0.3582474226804124
1959,psychedelic|anesthetic,0.11764705882352941,0.906786941580756,0.09621993127147767
1966,sedative|anesthetic,0.029411764705882353,0.6434707903780069,0.3582474226804124
1968,structural class|anesthetic,0.058823529411764705,0.8011168384879725,0.20103092783505155
1969,chemical reagent|anesthetic,0.029411764705882353,0.6434707903780069,0.3582474226804124
1980,opioid|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
1993,stimulants|hepatotoxin,0.09090909090909091,0.8698453608247423,0.1323024054982818
2000,cholinergic plant|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2003,abortifacient|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2005,anticholinergic medicine|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2007,functional class|hepatotoxin,0.09090909090909091,0.8698453608247423,0.1323024054982818
2008,plant|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2009,chemotherapeutic|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2023,metabolite|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2024,cannabinoid receptor agonists|hepatotoxin,0.09090909090909091,0.8698453608247423,0.1323024054982818
2026,sedative|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2028,structural class|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2035,element|hepatotoxin,0.045454545454545456,0.7298109965635738,0.2766323024054983
2040,opioid|anabolic hormones,0.30000000000000004,0.993127147766323,0.007731958762886598
2053,stimulants|anabolic hormones,0.20000000000000004,0.9750859106529209,0.02663230240549828
2067,functional class|anabolic hormones,0.03333333333333334,0.6696735395189003,0.33505154639175255
2069,chemotherapeutic|anabolic hormones,0.03333333333333334,0.6696735395189003,0.33505154639175255
2079,psychedelic|anabolic hormones,0.13333333333333336,0.9226804123711341,0.08161512027491409
2084,cannabinoid receptor agonists|anabolic hormones,0.03333333333333334,0.6696735395189003,0.33505154639175255
2085,endogenous chemical|anabolic hormones,0.06666666666666668,0.8251718213058419,0.18041237113402062
2099,vasoactive|anabolic hormones,0.03333333333333334,0.6696735395189003,0.33505154639175255
2100,opioid|antinausea,0.17777777777777778,0.9617697594501718,0.03951890034364261
2104,antibiotic/antifungal|antinausea,0.06666666666666667,0.8187285223367697,0.18298969072164947
2105,ssri|antinausea,0.022222222222222223,0.5902061855670103,0.41237113402061853
2113,stimulants|antinausea,0.17777777777777778,0.9617697594501718,0.03951890034364261
2118,alcohol|antinausea,0.08888888888888889,0.8642611683848798,0.13659793814432988
2125,anticholinergic medicine|antinausea,0.022222222222222223,0.5902061855670103,0.41237113402061853
2127,functional class|antinausea,0.044444444444444446,0.7216494845360825,0.27920962199312716
2139,psychedelic|antinausea,0.06666666666666667,0.8187285223367697,0.18298969072164947
2145,endogenous chemical|antinausea,0.022222222222222223,0.5902061855670103,0.41237113402061853
2146,sedative|antinausea,0.022222222222222223,0.5902061855670103,0.41237113402061853
2148,structural class|antinausea,0.06666666666666667,0.8187285223367697,0.18298969072164947
2152,steroid|antinausea,0.022222222222222223,0.5902061855670103,0.41237113402061853
2160,opioid|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2163,cardioactive|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2166,ergot|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2173,stimulants|antihyperglycemic,0.19444444444444442,0.9707903780068728,0.03006872852233677
2178,alcohol|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2185,anticholinergic medicine|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2187,functional class|antihyperglycemic,0.05555555555555555,0.7869415807560137,0.2190721649484536
2188,plant|antihyperglycemic,0.05555555555555555,0.7869415807560137,0.2190721649484536
2189,chemotherapeutic|antihyperglycemic,0.05555555555555555,0.7869415807560137,0.2190721649484536
2199,psychedelic|antihyperglycemic,0.2222222222222222,0.9823883161512027,0.018900343642611683
2203,metabolite|antihyperglycemic,0.05555555555555555,0.7869415807560137,0.2190721649484536
2204,cannabinoid receptor agonists|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2205,endogenous chemical|antihyperglycemic,0.05555555555555555,0.7869415807560137,0.2190721649484536
2208,structural class|antihyperglycemic,0.05555555555555555,0.7869415807560137,0.2190721649484536
2209,chemical reagent|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2219,vasoactive|antihyperglycemic,0.027777777777777776,0.6275773195876289,0.37714776632302405
2220,opioid|hiv medications,0.28125,0.9922680412371134,0.00859106529209622
2224,antibiotic/antifungal|hiv medications,0.09375,0.8732817869415808,0.12800687285223367
2225,ssri|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2233,stimulants|hiv medications,0.15625,0.9450171821305842,0.05584192439862543
2234,moiety|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2245,anticholinergic medicine|hiv medications,0.0625,0.8067010309278351,0.19415807560137457
2246,maoi|hiv medications,0.09375,0.8732817869415808,0.12800687285223367
2247,functional class|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2260,antipsychotic|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2264,cannabinoid receptor agonists|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2265,endogenous chemical|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2274,acetaminophen-containing|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2279,vasoactive|hiv medications,0.03125,0.6524914089347079,0.35137457044673537
2280,opioid|nonopioid analgesic,0.058823529411764705,0.8011168384879725,0.20103092783505155
2293,stimulants|nonopioid analgesic,0.11764705882352941,0.906786941580756,0.09621993127147767
2298,alcohol|nonopioid analgesic,0.11764705882352941,0.906786941580756,0.09621993127147767
2319,psychedelic|nonopioid analgesic,0.11764705882352941,0.906786941580756,0.09621993127147767
2323,metabolite|nonopioid analgesic,0.058823529411764705,0.8011168384879725,0.20103092783505155
2324,cannabinoid receptor agonists|nonopioid analgesic,0.11764705882352941,0.906786941580756,0.09621993127147767
2334,acetaminophen-containing|nonopioid analgesic,0.058823529411764705,0.8011168384879725,0.20103092783505155
2340,opioid|inhalant,0.11805555555555555,0.9102233676975945,0.09106529209621993
2343,cardioactive|inhalant,0.020833333333333332,0.5807560137457045,0.4209621993127148
2346,ergot|inhalant,0.013888888888888888,0.506872852233677,0.4957044673539519
2353,stimulants|inhalant,0.11805555555555555,0.9102233676975945,0.09106529209621993
2354,moiety|inhalant,0.013888888888888888,0.506872852233677,0.4957044673539519
2358,alcohol|inhalant,0.006944444444444444,0.3792955326460481,0.622852233676976
2362,paralytic|inhalant,0.006944444444444444,0.3792955326460481,0.622852233676976
2365,anticholinergic medicine|inhalant,0.020833333333333332,0.5807560137457045,0.4209621993127148
2367,functional class|inhalant,0.03472222222222222,0.6778350515463918,0.3230240549828179
2379,psychedelic|inhalant,0.15277777777777776,0.9398625429553265,0.06099656357388316
2380,antipsychotic|inhalant,0.006944444444444444,0.3792955326460481,0.622852233676976
2383,metabolite|inhalant,0.020833333333333332,0.5807560137457045,0.4209621993127148
2384,cannabinoid receptor agonists|inhalant,0.027777777777777776,0.6275773195876289,0.37714776632302405
2385,endogenous chemical|inhalant,0.027777777777777776,0.6275773195876289,0.37714776632302405
2386,sedative|inhalant,0.013888888888888888,0.506872852233677,0.4957044673539519
