,name,conditional_probability,percentile,p_value
543,element|genitourinary,0.014464802314368372,0.6917808219178082,0.3095890410958904
544,tricyclic antidepressants|genitourinary,0.0048216007714561235,0.4671232876712329,0.5351598173515981
547,vasoactive|genitourinary,0.015429122468659595,0.7068493150684931,0.29406392694063926
548,opioid|oncologic,0.1518578352180937,0.9470319634703196,0.053881278538812784
549,serotonergic|oncologic,0.004846526655896607,0.4694063926940639,0.5315068493150685
551,cardioactive|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
552,antibiotic/antifungal|oncologic,0.008077544426494346,0.5666666666666667,0.434703196347032
553,ssri|oncologic,0.003231017770597738,0.4050228310502283,0.5972602739726027
554,ergot|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
556,mushrooms|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
561,stimulants|oncologic,0.23747980613893374,0.9707762557077626,0.030136986301369864
562,moiety|oncologic,0.014539579967689821,0.6940639269406392,0.30684931506849317
566,alcohol|oncologic,0.003231017770597738,0.4050228310502283,0.5972602739726027
571,abortifacient|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
573,anticholinergic medicine|oncologic,0.006462035541195476,0.5264840182648401,0.4748858447488584
574,maoi|oncologic,0.008077544426494346,0.5666666666666667,0.434703196347032
575,functional class|oncologic,0.05654281098546043,0.863013698630137,0.13789954337899543
576,plant|oncologic,0.003231017770597738,0.4050228310502283,0.5972602739726027
577,chemotherapeutic|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
578,nsaid|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
580,anesthetic|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
581,hepatotoxin|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
588,psychedelic|oncologic,0.24394184168012922,0.9744292237442922,0.026484018264840183
592,metabolite|oncologic,0.006462035541195476,0.5264840182648401,0.4748858447488584
593,cannabinoid receptor agonists|oncologic,0.06138933764135703,0.8803652968036529,0.12054794520547946
594,endogenous chemical|oncologic,0.059773828756058155,0.8785388127853881,0.1223744292237443
595,sedative|oncologic,0.01615508885298869,0.7127853881278539,0.28858447488584477
596,antidepressant|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
597,structural class|oncologic,0.03554119547657512,0.7945205479452054,0.20639269406392693
598,chemical reagent|oncologic,0.01615508885298869,0.7127853881278539,0.28858447488584477
601,steroid|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
603,acetaminophen-containing|oncologic,0.012924071082390952,0.6703196347031963,0.33059360730593607
604,element|oncologic,0.029079159935379642,0.7817351598173516,0.2191780821917808
605,tricyclic antidepressants|oncologic,0.001615508885298869,0.3004566210045662,0.7050228310502283
608,vasoactive|oncologic,0.003231017770597738,0.4050228310502283,0.5972602739726027
609,opioid|written media references,0.1013215859030837,0.9205479452054794,0.08036529680365297
612,cardioactive|written media references,0.004405286343612334,0.44794520547945205,0.554337899543379
614,ssri|written media references,0.004405286343612334,0.44794520547945205,0.554337899543379
622,stimulants|written media references,0.12334801762114538,0.9305936073059361,0.07031963470319634
623,moiety|written media references,0.013215859030837003,0.6757990867579908,0.32511415525114157
627,alcohol|written media references,0.017621145374449337,0.7214611872146118,0.27945205479452057
634,anticholinergic medicine|written media references,0.026431718061674006,0.7698630136986301,0.2310502283105023
636,functional class|written media references,0.04405286343612334,0.8255707762557077,0.17534246575342466
649,psychedelic|written media references,0.48017621145374445,1.0,0.0009132420091324201
650,antipsychotic|written media references,0.004405286343612334,0.44794520547945205,0.554337899543379
654,cannabinoid receptor agonists|written media references,0.05286343612334801,0.8465753424657534,0.154337899543379
655,endogenous chemical|written media references,0.03964757709251101,0.810958904109589,0.18995433789954339
656,sedative|written media references,0.008810572687224669,0.5853881278538813,0.41643835616438357
658,structural class|written media references,0.05726872246696035,0.8648401826484018,0.13607305936073058
659,chemical reagent|written media references,0.004405286343612334,0.44794520547945205,0.554337899543379
664,acetaminophen-containing|written media references,0.008810572687224669,0.5853881278538813,0.41643835616438357
665,element|written media references,0.008810572687224669,0.5853881278538813,0.41643835616438357
670,opioid|chemical process,0.06482758620689655,0.8922374429223744,0.108675799086758
671,serotonergic|chemical process,0.004137931034482758,0.4410958904109589,0.5616438356164384
673,cardioactive|chemical process,0.009655172413793104,0.6059360730593607,0.3954337899543379
674,antibiotic/antifungal|chemical process,0.005517241379310344,0.49360730593607305,0.508675799086758
675,ssri|chemical process,0.020689655172413793,0.7438356164383562,0.25753424657534246
676,ergot|chemical process,0.005517241379310344,0.49360730593607305,0.508675799086758
678,mushrooms|chemical process,0.002758620689655172,0.3689497716894977,0.6328767123287671
682,antacid|chemical process,0.001379310344827586,0.27808219178082194,0.7251141552511415
683,stimulants|chemical process,0.15310344827586206,0.947945205479452,0.052968036529680365
684,moiety|chemical process,0.015172413793103447,0.7059360730593607,0.29497716894977166
688,alcohol|chemical process,0.012413793103448275,0.663013698630137,0.3378995433789954
689,cholinergic plant|chemical process,0.001379310344827586,0.27808219178082194,0.7251141552511415
690,dopamine agonist|chemical process,0.002758620689655172,0.3689497716894977,0.6328767123287671
694,anticholinergic medicine|chemical process,0.02896551724137931,0.780365296803653,0.22100456621004566
695,maoi|chemical process,0.01379310344827586,0.6794520547945205,0.32146118721461187
696,functional class|chemical process,0.038620689655172416,0.8091324200913242,0.1917808219178082
697,plant|chemical process,0.004137931034482758,0.4410958904109589,0.5616438356164384
698,chemotherapeutic|chemical process,0.004137931034482758,0.4410958904109589,0.5616438356164384
699,nsaid|chemical process,0.001379310344827586,0.27808219178082194,0.7251141552511415
704,antinausea|chemical process,0.001379310344827586,0.27808219178082194,0.7251141552511415
708,inhalant|chemical process,0.001379310344827586,0.27808219178082194,0.7251141552511415
709,psychedelic|chemical process,0.32275862068965516,0.9881278538812786,0.012785388127853882
710,antipsychotic|chemical process,0.004137931034482758,0.4410958904109589,0.5616438356164384
713,metabolite|chemical process,0.005517241379310344,0.49360730593607305,0.508675799086758
714,cannabinoid receptor agonists|chemical process,0.05379310344827586,0.8493150684931506,0.15159817351598173
715,endogenous chemical|chemical process,0.05241379310344828,0.845662100456621,0.1552511415525114
716,sedative|chemical process,0.009655172413793104,0.6059360730593607,0.3954337899543379
717,antidepressant|chemical process,0.005517241379310344,0.49360730593607305,0.508675799086758
718,structural class|chemical process,0.07724137931034483,0.9095890410958904,0.091324200913242
719,chemical reagent|chemical process,0.020689655172413793,0.7438356164383562,0.25753424657534246
722,steroid|chemical process,0.004137931034482758,0.4410958904109589,0.5616438356164384
724,acetaminophen-containing|chemical process,0.00689655172413793,0.5333333333333333,0.46757990867579907
725,element|chemical process,0.02896551724137931,0.780365296803653,0.22100456621004566
726,tricyclic antidepressants|chemical process,0.002758620689655172,0.3689497716894977,0.6328767123287671
727,antithyroid|chemical process,0.001379310344827586,0.27808219178082194,0.7251141552511415
729,vasoactive|chemical process,0.008275862068965516,0.5707762557077626,0.4301369863013699
730,opioid|metabolic,0.13246753246753248,0.9378995433789954,0.06301369863013699
733,cardioactive|metabolic,0.01038961038961039,0.6333333333333333,0.3680365296803653
735,ssri|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
736,ergot|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
737,anti-inflammatory|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
743,stimulants|metabolic,0.26493506493506497,0.9771689497716894,0.023744292237442923
744,moiety|metabolic,0.015584415584415584,0.7100456621004566,0.291324200913242
748,alcohol|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
755,anticholinergic medicine|metabolic,0.015584415584415584,0.7100456621004566,0.291324200913242
756,maoi|metabolic,0.007792207792207792,0.5602739726027397,0.4410958904109589
757,functional class|metabolic,0.04935064935064935,0.8401826484018264,0.16073059360730593
758,plant|metabolic,0.01038961038961039,0.6333333333333333,0.3680365296803653
759,chemotherapeutic|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
760,nsaid|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
765,antinausea|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
770,psychedelic|metabolic,0.23896103896103899,0.9726027397260274,0.028310502283105023
771,antipsychotic|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
774,metabolite|metabolic,0.007792207792207792,0.5602739726027397,0.4410958904109589
775,cannabinoid receptor agonists|metabolic,0.059740259740259746,0.8776255707762557,0.1232876712328767
776,endogenous chemical|metabolic,0.06493506493506494,0.8931506849315068,0.10776255707762557
777,sedative|metabolic,0.012987012987012986,0.6712328767123288,0.32968036529680367
779,structural class|metabolic,0.05714285714285714,0.8639269406392694,0.136986301369863
780,chemical reagent|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
785,acetaminophen-containing|metabolic,0.0025974025974025974,0.36027397260273974,0.6447488584474886
786,element|metabolic,0.02077922077922078,0.7461187214611872,0.2547945205479452
790,vasoactive|metabolic,0.005194805194805195,0.4858447488584475,0.5150684931506849
791,opioid|hematologic,0.15853658536585366,0.9497716894977168,0.05114155251141553
795,antibiotic/antifungal|hematologic,0.012195121951219511,0.6602739726027397,0.3424657534246575
804,stimulants|hematologic,0.3658536585365854,0.9945205479452055,0.006392694063926941
805,moiety|hematologic,0.012195121951219511,0.6602739726027397,0.3424657534246575
816,anticholinergic medicine|hematologic,0.024390243902439022,0.7634703196347032,0.2420091324200913
818,functional class|hematologic,0.048780487804878044,0.836986301369863,0.16529680365296803
831,psychedelic|hematologic,0.12195121951219512,0.9292237442922374,0.07214611872146119
835,metabolite|hematologic,0.012195121951219511,0.6602739726027397,0.3424657534246575
837,endogenous chemical|hematologic,0.036585365853658534,0.7977168949771689,0.20365296803652969
838,sedative|hematologic,0.024390243902439022,0.7634703196347032,0.2420091324200913
840,structural class|hematologic,0.07317073170731707,0.9041095890410958,0.09771689497716896
841,chemical reagent|hematologic,0.024390243902439022,0.7634703196347032,0.2420091324200913
844,steroid|hematologic,0.024390243902439022,0.7634703196347032,0.2420091324200913
847,element|hematologic,0.012195121951219511,0.6602739726027397,0.3424657534246575
849,antithyroid|hematologic,0.012195121951219511,0.6602739726027397,0.3424657534246575
851,vasoactive|hematologic,0.036585365853658534,0.7977168949771689,0.20365296803652969
852,opioid|musculoskeletal,0.3170731707317073,0.9853881278538813,0.015525114155251141
865,stimulants|musculoskeletal,0.12195121951219512,0.9292237442922374,0.07214611872146119
866,moiety|musculoskeletal,0.024390243902439022,0.7634703196347032,0.2420091324200913
877,anticholinergic medicine|musculoskeletal,0.07317073170731707,0.9041095890410958,0.09771689497716896
892,psychedelic|musculoskeletal,0.048780487804878044,0.836986301369863,0.16529680365296803
896,metabolite|musculoskeletal,0.024390243902439022,0.7634703196347032,0.2420091324200913
897,cannabinoid receptor agonists|musculoskeletal,0.048780487804878044,0.836986301369863,0.16529680365296803
898,endogenous chemical|musculoskeletal,0.09756097560975609,0.919634703196347,0.08127853881278539
899,sedative|musculoskeletal,0.024390243902439022,0.7634703196347032,0.2420091324200913
901,structural class|musculoskeletal,0.024390243902439022,0.7634703196347032,0.2420091324200913
905,steroid|musculoskeletal,0.048780487804878044,0.836986301369863,0.16529680365296803
907,acetaminophen-containing|musculoskeletal,0.024390243902439022,0.7634703196347032,0.2420091324200913
908,element|musculoskeletal,0.07317073170731707,0.9041095890410958,0.09771689497716896
910,antithyroid|musculoskeletal,0.024390243902439022,0.7634703196347032,0.2420091324200913
912,vasoactive|musculoskeletal,0.024390243902439022,0.7634703196347032,0.2420091324200913
913,opioid|place references,0.1083743842364532,0.9223744292237442,0.07853881278538813
916,cardioactive|place references,0.009852216748768473,0.6123287671232877,0.3908675799086758
919,ergot|place references,0.014778325123152709,0.6977168949771689,0.30319634703196346
921,mushrooms|place references,0.0049261083743842365,0.4735159817351598,0.5296803652968036
926,stimulants|place references,0.2118226600985222,0.9689497716894977,0.0319634703196347
927,moiety|place references,0.0049261083743842365,0.4735159817351598,0.5296803652968036
934,dopamine agonist|place references,0.0049261083743842365,0.4735159817351598,0.5296803652968036
935,paralytic|place references,0.009852216748768473,0.6123287671232877,0.3908675799086758
938,anticholinergic medicine|place references,0.0049261083743842365,0.4735159817351598,0.5296803652968036
940,functional class|place references,0.0541871921182266,0.8575342465753425,0.14337899543378996
941,plant|place references,0.009852216748768473,0.6123287671232877,0.3908675799086758
952,inhalant|place references,0.0049261083743842365,0.4735159817351598,0.5296803652968036
953,psychedelic|place references,0.270935960591133,0.9780821917808219,0.0228310502283105
954,antipsychotic|place references,0.0049261083743842365,0.4735159817351598,0.5296803652968036
957,metabolite|place references,0.009852216748768473,0.6123287671232877,0.3908675799086758
958,cannabinoid receptor agonists|place references,0.04926108374384236,0.8392694063926941,0.16164383561643836
959,endogenous chemical|place references,0.06403940886699508,0.8904109589041096,0.11050228310502283
960,sedative|place references,0.019704433497536946,0.7342465753424657,0.26666666666666666
962,structural class|place references,0.059113300492610835,0.8730593607305936,0.1278538812785388
963,chemical reagent|place references,0.034482758620689655,0.7917808219178082,0.2091324200913242
968,acetaminophen-containing|place references,0.009852216748768473,0.6123287671232877,0.3908675799086758
969,element|place references,0.02463054187192118,0.7689497716894977,0.2319634703196347
973,vasoactive|place references,0.009852216748768473,0.6123287671232877,0.3908675799086758
974,opioid|property of toxin,0.11541587645624493,0.9269406392694064,0.07397260273972603
975,serotonergic|property of toxin,0.000541858574911948,0.13744292237442923,0.8657534246575342
977,cardioactive|property of toxin,0.0067732321863993505,0.5305936073059361,0.4703196347031963
978,antibiotic/antifungal|property of toxin,0.0035220807369276625,0.4246575342465753,0.5762557077625571
979,ssri|property of toxin,0.007044161473855325,0.5374429223744293,0.4639269406392694
980,ergot|property of toxin,0.003251151449471688,0.40730593607305937,0.593607305936073
981,anti-inflammatory|property of toxin,0.00135464643727987,0.2730593607305936,0.7278538812785388
982,mushrooms|property of toxin,0.000812787862367922,0.21187214611872146,0.7899543378995434
984,neurotoxin|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
987,stimulants|property of toxin,0.17691682470875103,0.9561643835616438,0.04474885844748858
988,moiety|property of toxin,0.007044161473855325,0.5374429223744293,0.4639269406392694
989,snakes|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
991,salicylate|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
992,alcohol|property of toxin,0.01544296938499052,0.7077625570776256,0.29315068493150687
993,chemical process|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
994,cholinergic plant|property of toxin,0.000541858574911948,0.13744292237442923,0.8657534246575342
995,dopamine agonist|property of toxin,0.000541858574911948,0.13744292237442923,0.8657534246575342
996,paralytic|property of toxin,0.000812787862367922,0.21187214611872146,0.7899543378995434
997,abortifacient|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
998,analgesic|property of toxin,0.000541858574911948,0.13744292237442923,0.8657534246575342
999,anticholinergic medicine|property of toxin,0.02844757518287727,0.7789954337899543,0.2219178082191781
1000,maoi|property of toxin,0.00270929287455974,0.36621004566210047,0.634703196347032
1001,functional class|property of toxin,0.04958005960444324,0.8410958904109589,0.1598173515981735
1002,plant|property of toxin,0.008940666486047142,0.589041095890411,0.41187214611872147
1003,chemotherapeutic|property of toxin,0.002167434299647792,0.336986301369863,0.6639269406392694
1004,nsaid|property of toxin,0.001083717149823896,0.24794520547945206,0.7534246575342466
1006,anesthetic|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
1007,hepatotoxin|property of toxin,0.000541858574911948,0.13744292237442923,0.8657534246575342
1009,antinausea|property of toxin,0.001083717149823896,0.24794520547945206,0.7534246575342466
1010,antihyperglycemic|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
1013,inhalant|property of toxin,0.000812787862367922,0.21187214611872146,0.7899543378995434
1014,psychedelic|property of toxin,0.31671633703603363,0.9844748858447488,0.01643835616438356
1015,antipsychotic|property of toxin,0.0051476564616635065,0.4840182648401826,0.5168949771689497
1016,bulking agent|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
1018,metabolite|property of toxin,0.0040639393118396105,0.4365296803652968,0.5643835616438356
1019,cannabinoid receptor agonists|property of toxin,0.05852072609049039,0.8684931506849315,0.1324200913242009
1020,endogenous chemical|property of toxin,0.048225413167163375,0.8328767123287671,0.1680365296803653
1021,sedative|property of toxin,0.015172040097534546,0.7050228310502283,0.2958904109589041
1022,antidepressant|property of toxin,0.0018965050121918182,0.3187214611872146,0.6821917808219178
1023,structural class|property of toxin,0.07206719046328909,0.8995433789954338,0.10136986301369863
1024,chemical reagent|property of toxin,0.009211595773503117,0.5963470319634703,0.4045662100456621
1027,steroid|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
1028,nootropic|property of toxin,0.000541858574911948,0.13744292237442923,0.8657534246575342
1029,acetaminophen-containing|property of toxin,0.00948252506095909,0.6027397260273972,0.39817351598173517
1030,element|property of toxin,0.012733676510430779,0.6675799086757991,0.3333333333333333
1031,tricyclic antidepressants|property of toxin,0.001625575724735844,0.3059360730593607,0.6949771689497717
1033,nmda antagonist|property of toxin,0.000270929287455974,0.050684931506849315,0.954337899543379
1034,vasoactive|property of toxin,0.005960444324031428,0.5095890410958904,0.491324200913242
1035,opioid|somatic sensation,0.2850467289719626,0.9808219178082191,0.02009132420091324
1038,cardioactive|somatic sensation,0.004672897196261682,0.4611872146118721,0.5424657534246575
1041,ergot|somatic sensation,0.004672897196261682,0.4611872146118721,0.5424657534246575
1042,anti-inflammatory|somatic sensation,0.004672897196261682,0.4611872146118721,0.5424657534246575
1048,stimulants|somatic sensation,0.1588785046728972,0.9506849315068493,0.0502283105022831
1049,moiety|somatic sensation,0.018691588785046728,0.7319634703196347,0.2694063926940639
1053,alcohol|somatic sensation,0.014018691588785045,0.6821917808219178,0.319634703196347
1055,cholinergic plant|somatic sensation,0.004672897196261682,0.4611872146118721,0.5424657534246575
1059,analgesic|somatic sensation,0.004672897196261682,0.4611872146118721,0.5424657534246575
1060,anticholinergic medicine|somatic sensation,0.03271028037383178,0.7899543378995434,0.21095890410958903
1061,maoi|somatic sensation,0.014018691588785045,0.6821917808219178,0.319634703196347
1062,functional class|somatic sensation,0.037383177570093455,0.8,0.2009132420091324
1063,plant|somatic sensation,0.009345794392523364,0.6,0.40273972602739727
1064,chemotherapeutic|somatic sensation,0.004672897196261682,0.4611872146118721,0.5424657534246575
1075,psychedelic|somatic sensation,0.14018691588785046,0.94337899543379,0.057534246575342465
1079,metabolite|somatic sensation,0.018691588785046728,0.7319634703196347,0.2694063926940639
1080,cannabinoid receptor agonists|somatic sensation,0.05607476635514018,0.8621004566210045,0.13881278538812786
1081,endogenous chemical|somatic sensation,0.02803738317757009,0.7776255707762557,0.2237442922374429
1082,sedative|somatic sensation,0.014018691588785045,0.6821917808219178,0.319634703196347
1084,structural class|somatic sensation,0.07476635514018691,0.9068493150684932,0.09406392694063927
1085,chemical reagent|somatic sensation,0.02803738317757009,0.7776255707762557,0.2237442922374429
1088,steroid|somatic sensation,0.009345794392523364,0.6,0.40273972602739727
1090,acetaminophen-containing|somatic sensation,0.009345794392523364,0.6,0.40273972602739727
1091,element|somatic sensation,0.009345794392523364,0.6,0.40273972602739727
1093,antithyroid|somatic sensation,0.004672897196261682,0.4611872146118721,0.5424657534246575
1095,vasoactive|somatic sensation,0.009345794392523364,0.6,0.40273972602739727
1096,opioid|neurologic disorder,0.11312938177182918,0.9242009132420091,0.07671232876712329
1097,serotonergic|neurologic disorder,0.0025493945188017845,0.3506849315068493,0.6502283105022831
1099,cardioactive|neurologic disorder,0.006054811982154238,0.5191780821917809,0.4821917808219178
1100,antibiotic/antifungal|neurologic disorder,0.0035054174633524534,0.4228310502283105,0.5780821917808219
1101,ssri|neurologic disorder,0.008285532186105801,0.5721461187214611,0.4292237442922374
1102,ergot|neurologic disorder,0.0031867431485022306,0.40136986301369865,0.6
1103,anti-inflammatory|neurologic disorder,0.0009560229445506691,0.22557077625570776,0.776255707762557
1104,mushrooms|neurologic disorder,0.0006373486297004461,0.16575342465753426,0.8374429223744292
1109,stimulants|neurologic disorder,0.1966220522625876,0.9643835616438357,0.0365296803652968
1110,moiety|neurologic disorder,0.006373486297004461,0.5251141552511416,0.4757990867579909
1114,alcohol|neurologic disorder,0.011153601019757807,0.6410958904109589,0.3598173515981735
1117,dopamine agonist|neurologic disorder,0.0009560229445506691,0.22557077625570776,0.776255707762557
1119,abortifacient|neurologic disorder,0.0006373486297004461,0.16575342465753426,0.8374429223744292
1120,analgesic|neurologic disorder,0.0006373486297004461,0.16575342465753426,0.8374429223744292
1121,anticholinergic medicine|neurologic disorder,0.021032504780114723,0.7497716894977169,0.2511415525114155
1122,maoi|neurologic disorder,0.0041427660930529004,0.4438356164383562,0.5570776255707762
1123,functional class|neurologic disorder,0.04525175270873168,0.8301369863013699,0.17077625570776256
1124,plant|neurologic disorder,0.006054811982154238,0.5191780821917809,0.4821917808219178
1125,chemotherapeutic|neurologic disorder,0.0022307202039515616,0.3378995433789954,0.663013698630137
1126,nsaid|neurologic disorder,0.0009560229445506691,0.22557077625570776,0.776255707762557
1129,hepatotoxin|neurologic disorder,0.00031867431485022306,0.08082191780821918,0.9223744292237442
1131,antinausea|neurologic disorder,0.0012746972594008922,0.26986301369863014,0.7324200913242009
1132,antihyperglycemic|neurologic disorder,0.00031867431485022306,0.08082191780821918,0.9223744292237442
1133,hiv medications|neurologic disorder,0.00031867431485022306,0.08082191780821918,0.9223744292237442
1134,nonopioid analgesic|neurologic disorder,0.00031867431485022306,0.08082191780821918,0.9223744292237442
1135,inhalant|neurologic disorder,0.00031867431485022306,0.08082191780821918,0.9223744292237442
1136,psychedelic|neurologic disorder,0.32823454429572974,0.9899543378995433,0.010958904109589041
1137,antipsychotic|neurologic disorder,0.007648183556405353,0.5502283105022832,0.4511415525114155
1140,metabolite|neurologic disorder,0.0031867431485022306,0.40136986301369865,0.6
1141,cannabinoid receptor agonists|neurologic disorder,0.06341618865519438,0.8876712328767123,0.1132420091324201
1142,endogenous chemical|neurologic disorder,0.04493307839388145,0.828310502283105,0.1726027397260274
1143,sedative|neurologic disorder,0.013065646908859144,0.6730593607305936,0.3278538812785388
1144,antidepressant|neurologic disorder,0.0012746972594008922,0.26986301369863014,0.7324200913242009
1145,structural class|neurologic disorder,0.062460165710643716,0.8821917808219178,0.1187214611872146
1146,chemical reagent|neurologic disorder,0.007648183556405353,0.5502283105022832,0.4511415525114155
1147,androgen/estrogen|neurologic disorder,0.0006373486297004461,0.16575342465753426,0.8374429223744292
1149,steroid|neurologic disorder,0.0012746972594008922,0.26986301369863014,0.7324200913242009
1150,nootropic|neurologic disorder,0.0006373486297004461,0.16575342465753426,0.8374429223744292
1151,acetaminophen-containing|neurologic disorder,0.008285532186105801,0.5721461187214611,0.4292237442922374
1152,element|neurologic disorder,0.0124282982791587,0.6639269406392694,0.336986301369863
1153,tricyclic antidepressants|neurologic disorder,0.0012746972594008922,0.26986301369863014,0.7324200913242009
1154,antithyroid|neurologic disorder,0.0006373486297004461,0.16575342465753426,0.8374429223744292
1155,nmda antagonist|neurologic disorder,0.00031867431485022306,0.08082191780821918,0.9223744292237442
1156,vasoactive|neurologic disorder,0.005417463352453792,0.4885844748858447,0.5123287671232877
1157,opioid|perception,0.07837051406401552,0.9114155251141552,0.08949771689497717
1158,serotonergic|perception,0.0009699321047526673,0.23789954337899544,0.7634703196347032
1160,cardioactive|perception,0.008147429679922406,0.5680365296803653,0.4328767123287671
1161,antibiotic/antifungal|perception,0.002521823472356935,0.3452054794520548,0.6557077625570776
1162,ssri|perception,0.003685741998060136,0.42557077625570777,0.5753424657534246
1163,ergot|perception,0.003297769156159069,0.41187214611872147,0.589041095890411
1164,anti-inflammatory|perception,0.0009699321047526673,0.23789954337899544,0.7634703196347032
1165,mushrooms|perception,0.0007759456838021338,0.2100456621004566,0.7908675799086758
1167,neurotoxin|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1170,stimulants|perception,0.14044616876818625,0.9442922374429223,0.05662100456621005
1171,moiety|perception,0.005625606207565471,0.4977168949771689,0.5031963470319635
1173,sexual enhancement|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1174,salicylate|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1175,alcohol|perception,0.009505334626576139,0.6036529680365297,0.3972602739726027
1176,chemical process|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1177,cholinergic plant|perception,0.0005819592628516004,0.15388127853881278,0.8474885844748858
1178,dopamine agonist|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1180,abortifacient|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1181,analgesic|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1182,anticholinergic medicine|perception,0.01745877788554801,0.7178082191780822,0.2831050228310502
1183,maoi|perception,0.0017458777885548012,0.31598173515981737,0.684931506849315
1184,functional class|perception,0.04364694471387003,0.8246575342465754,0.17625570776255708
1185,plant|perception,0.005431619786614938,0.4894977168949772,0.5114155251141552
1186,chemotherapeutic|perception,0.0019398642095053346,0.3242009132420091,0.6767123287671233
1187,nsaid|perception,0.0011639185257032007,0.26164383561643834,0.7397260273972602
1189,anesthetic|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1190,hepatotoxin|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1191,anabolic hormones|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1192,antinausea|perception,0.0005819592628516004,0.15388127853881278,0.8474885844748858
1193,antihyperglycemic|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1196,inhalant|perception,0.0011639185257032007,0.26164383561643834,0.7397260273972602
1197,psychedelic|perception,0.4397672162948593,0.9981735159817352,0.0027397260273972603
1198,antipsychotic|perception,0.0023278370514064014,0.34337899543378997,0.6575342465753424
1199,bulking agent|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1201,metabolite|perception,0.0031037827352085354,0.3972602739726027,0.6036529680365297
1202,cannabinoid receptor agonists|perception,0.06382153249272551,0.8894977168949771,0.11141552511415526
1203,endogenous chemical|perception,0.03782735208535403,0.8009132420091324,0.2
1204,sedative|perception,0.010863239573229875,0.639269406392694,0.36164383561643837
1205,antidepressant|perception,0.0003879728419010669,0.12100456621004566,0.8803652968036529
1206,structural class|perception,0.08089233753637246,0.9123287671232877,0.08858447488584476
1207,chemical reagent|perception,0.008535402521823473,0.5789954337899543,0.42191780821917807
1210,steroid|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1211,nootropic|perception,0.00019398642095053346,0.021461187214611873,0.9853881278538813
1212,acetaminophen-containing|perception,0.006789524733268672,0.5315068493150685,0.4694063926940639
1213,element|perception,0.010475266731328807,0.634703196347032,0.36621004566210047
1216,nmda antagonist|perception,0.0003879728419010669,0.12100456621004566,0.8803652968036529
1217,vasoactive|perception,0.004073714839961203,0.4374429223744292,0.5634703196347032
1218,opioid|endocrine,0.027027027027027025,0.7735159817351598,0.22922374429223744
1221,cardioactive|endocrine,0.05405405405405405,0.8529680365296803,0.1506849315068493
1222,antibiotic/antifungal|endocrine,0.027027027027027025,0.7735159817351598,0.22922374429223744
1231,stimulants|endocrine,0.1891891891891892,0.960730593607306,0.04018264840182648
1241,abortifacient|endocrine,0.027027027027027025,0.7735159817351598,0.22922374429223744
1243,anticholinergic medicine|endocrine,0.05405405405405405,0.8529680365296803,0.1506849315068493
1245,functional class|endocrine,0.13513513513513514,0.9406392694063926,0.06027397260273973
1246,plant|endocrine,0.05405405405405405,0.8529680365296803,0.1506849315068493
1258,psychedelic|endocrine,0.05405405405405405,0.8529680365296803,0.1506849315068493
