,name,conditional_probability,percentile,p_value
19,perception|phaeacantha,591.4183673469388,0.9956419711699631,0.008883674153536709
5029,hematologic|sodium,1.1033924763935425,0.012236004022795843,0.98809922896413
5030,musculoskeletal|sodium,2.206784952787085,0.03109285953737848,0.9693261816962789
5031,place references|sodium,3.310177429180628,0.04944686557157224,0.9507207509218907
5032,property of toxin|sodium,33.10177429180628,0.39792155548105934,0.6022460610124036
5033,somatic sensation|sodium,2.206784952787085,0.03109285953737848,0.9693261816962789
5034,neurologic disorder|sodium,25.378026957051482,0.2971840429098223,0.7029835735836406
5035,perception|sodium,34.205166768199824,0.4054642976868924,0.5947033188065706
5037,sense of self|sodium,12.137317240328969,0.1744049614482065,0.825846463291988
5038,use of substance|sodium,26.481419433445023,0.3070734160241368,0.6934294334562521
5039,sexual activity|sodium,7.723747334754798,0.11649346295675495,0.883674153536708
5040,uninterpretable|sodium,100.40871535181238,0.8788132752262823,0.12135434126718068
5041,respiratory|sodium,5.516962381967713,0.08548441166610794,0.914683204827355
5044,esp|sodium,9.930532287541883,0.1414683204827355,0.8586992960107275
5045,infectious|sodium,4.41356990557417,0.06629232316459939,0.934126718069058
5046,cognitive ability|sodium,38.61873667377399,0.468990948709353,0.53117666778411
5047,behavior|sodium,28.68820438623211,0.33473013744552466,0.6654374790479383
5048,integumentary|sodium,6.620354858361256,0.09897753938987597,0.9012738853503185
5049,emotion|ethacetin,295.7091836734694,0.9844954743546765,0.022292993630573247
5053,misclassified|ethacetin,295.7091836734694,0.9844954743546765,0.022292993630573247
5082,emotion|selenium,57.23403554970375,0.6790982232651693,0.32199128394233995
5083,global nervous system|selenium,38.156023699802496,0.4640462621521958,0.5377137110291653
5086,misclassified|selenium,38.156023699802496,0.4640462621521958,0.5377137110291653
5087,gastrointestinal|selenium,38.156023699802496,0.4640462621521958,0.5377137110291653
5089,cardiovascular|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5090,genitourinary|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5091,oncologic|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5093,chemical process|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5098,property of toxin|selenium,38.156023699802496,0.4640462621521958,0.5377137110291653
5100,neurologic disorder|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5101,perception|selenium,38.156023699802496,0.4640462621521958,0.5377137110291653
5102,endocrine|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5104,use of substance|selenium,57.23403554970375,0.6790982232651693,0.32199128394233995
5105,sexual activity|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5106,uninterpretable|selenium,95.39005924950625,0.8379986590680523,0.16225276567214214
5111,infectious|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5112,cognitive ability|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5113,behavior|selenium,19.078011849901248,0.23189741870600067,0.7707006369426752
5115,emotion|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5118,motor|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5122,cardiovascular|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5131,property of toxin|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5133,neurologic disorder|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5134,perception|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5139,uninterpretable|cinchona,90.98744113029827,0.8327187395239691,0.16845457593027155
5140,respiratory|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5143,esp|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5144,infectious|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5146,behavior|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5147,integumentary|cinchona,45.49372056514913,0.5454240697284612,0.4710023466309085
5148,emotion|clorphenylpiperazine,147.8545918367347,0.9383171304056319,0.07626550452564532
5153,gastrointestinal|clorphenylpiperazine,147.8545918367347,0.9383171304056319,0.07626550452564532
5172,uninterpretable|clorphenylpiperazine,147.8545918367347,0.9383171304056319,0.07626550452564532
5179,behavior|clorphenylpiperazine,147.8545918367347,0.9383171304056319,0.07626550452564532
5190,oncologic|caspofungin,118.28367346938775,0.9028662420382165,0.1139792155548106
5203,use of substance|caspofungin,118.28367346938775,0.9028662420382165,0.1139792155548106
5205,uninterpretable|caspofungin,118.28367346938775,0.9028662420382165,0.1139792155548106
5210,infectious|caspofungin,118.28367346938775,0.9028662420382165,0.1139792155548106
5211,cognitive ability|caspofungin,118.28367346938775,0.9028662420382165,0.1139792155548106
5214,emotion|diethyltryptamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5217,motor|diethyltryptamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5218,misclassified|diethyltryptamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5219,gastrointestinal|diethyltryptamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5230,property of toxin|diethyltryptamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5232,neurologic disorder|diethyltryptamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5233,perception|diethyltryptamine,107.53061224489795,0.8823332215890044,0.1190077103586993
5235,sense of self|diethyltryptamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5238,uninterpretable|diethyltryptamine,107.53061224489795,0.8823332215890044,0.1190077103586993
5247,emotion|amitoxins,98.56972789115646,0.858447871270533,0.16091183372443849
5256,oncologic|amitoxins,98.56972789115646,0.858447871270533,0.16091183372443849
5266,perception|amitoxins,98.56972789115646,0.858447871270533,0.16091183372443849
5269,use of substance|amitoxins,98.56972789115646,0.858447871270533,0.16091183372443849
5271,uninterpretable|amitoxins,98.56972789115646,0.858447871270533,0.16091183372443849
5277,cognitive ability|amitoxins,98.56972789115646,0.858447871270533,0.16091183372443849
5296,property of toxin|benzocyclobutene,197.13945578231292,0.9655548105933623,0.04609453570231311
5299,perception|benzocyclobutene,197.13945578231292,0.9655548105933623,0.04609453570231311
5311,behavior|benzocyclobutene,197.13945578231292,0.9655548105933623,0.04609453570231311
5318,gastrointestinal|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5320,cardiovascular|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5321,genitourinary|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5329,property of toxin|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5330,somatic sensation|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5331,neurologic disorder|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5335,use of substance|desmopressin,147.8545918367347,0.9383171304056319,0.07626550452564532
5337,uninterpretable|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5338,respiratory|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5343,cognitive ability|desmopressin,49.28486394557823,0.5862386858866913,0.4247401944351324
5379,emotion|propylthiophenethylamine,147.8545918367347,0.9383171304056319,0.07626550452564532
5398,perception|propylthiophenethylamine,147.8545918367347,0.9383171304056319,0.07626550452564532
5400,sense of self|propylthiophenethylamine,147.8545918367347,0.9383171304056319,0.07626550452564532
5403,uninterpretable|propylthiophenethylamine,147.8545918367347,0.9383171304056319,0.07626550452564532
5478,emotion|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5482,misclassified|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5483,gastrointestinal|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5490,metabolic|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5494,property of toxin|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5495,somatic sensation|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5496,neurologic disorder|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5497,perception|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5499,sense of self|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5500,use of substance|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5502,uninterpretable|N-Ethyl-3-piperidyl benzilate,53.765306122448976,0.6392054978209856,0.39205497820985585
5568,uninterpretable|zeylanicum,591.4183673469388,0.9956419711699631,0.008883674153536709
5577,emotion|sulbutiamine,98.56972789115646,0.858447871270533,0.16091183372443849
5581,misclassified|sulbutiamine,98.56972789115646,0.858447871270533,0.16091183372443849
5584,cardiovascular|sulbutiamine,98.56972789115646,0.858447871270533,0.16091183372443849
5585,genitourinary|sulbutiamine,98.56972789115646,0.858447871270533,0.16091183372443849
5601,uninterpretable|sulbutiamine,98.56972789115646,0.858447871270533,0.16091183372443849
5607,cognitive ability|sulbutiamine,98.56972789115646,0.858447871270533,0.16091183372443849
5629,perception|resperine,591.4183673469388,0.9956419711699631,0.008883674153536709
5643,emotion|ayahuasca,95.0493804664723,0.8377472343278579,0.1624203821656051
5644,global nervous system|ayahuasca,31.683126822157433,0.3827522628226617,0.6176667784109956
5647,misclassified|ayahuasca,52.80521137026239,0.6067717063359035,0.39373114314448543
5648,gastrointestinal|ayahuasca,42.24416909620991,0.5055313442842776,0.5055313442842776
5651,genitourinary|ayahuasca,21.122084548104954,0.24949715051961113,0.7542742205833054
5654,chemical process|ayahuasca,10.561042274052477,0.15253100905129063,0.84864230640295
5655,metabolic|ayahuasca,10.561042274052477,0.15253100905129063,0.84864230640295
5659,property of toxin|ayahuasca,21.122084548104954,0.24949715051961113,0.7542742205833054
5661,neurologic disorder|ayahuasca,21.122084548104954,0.24949715051961113,0.7542742205833054
5662,perception|ayahuasca,84.48833819241982,0.8146161582299698,0.19694937981897417
5664,sense of self|ayahuasca,10.561042274052477,0.15253100905129063,0.84864230640295
5665,use of substance|ayahuasca,21.122084548104954,0.24949715051961113,0.7542742205833054
5667,uninterpretable|ayahuasca,63.36625364431487,0.7152195776064365,0.2861213543412672
5671,esp|ayahuasca,52.80521137026239,0.6067717063359035,0.39373114314448543
5673,cognitive ability|ayahuasca,31.683126822157433,0.3827522628226617,0.6176667784109956
5674,behavior|ayahuasca,21.122084548104954,0.24949715051961113,0.7542742205833054
5742,emotion|delusiongen,45.49372056514913,0.5454240697284612,0.4710023466309085
5743,global nervous system|delusiongen,90.98744113029827,0.8327187395239691,0.16845457593027155
5745,motor|delusiongen,45.49372056514913,0.5454240697284612,0.4710023466309085
5758,property of toxin|delusiongen,90.98744113029827,0.8327187395239691,0.16845457593027155
5760,neurologic disorder|delusiongen,90.98744113029827,0.8327187395239691,0.16845457593027155
5761,perception|delusiongen,90.98744113029827,0.8327187395239691,0.16845457593027155
5764,use of substance|delusiongen,45.49372056514913,0.5454240697284612,0.4710023466309085
5766,uninterpretable|delusiongen,45.49372056514913,0.5454240697284612,0.4710023466309085
5770,esp|delusiongen,45.49372056514913,0.5454240697284612,0.4710023466309085
5775,emotion|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5776,global nervous system|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5778,motor|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5779,misclassified|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5780,gastrointestinal|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5792,somatic sensation|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5794,perception|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5797,use of substance|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5799,uninterpretable|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5803,esp|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5805,cognitive ability|convolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5808,emotion|dextromethorphan,71.91250588285628,0.7623198122695273,0.23784780422393564
5809,global nervous system|dextromethorphan,42.15560689684679,0.4943010392222595,0.5058665772712034
5811,motor|dextromethorphan,7.439224746502374,0.11012403620516259,0.8903788132752263
5812,misclassified|dextromethorphan,37.19612373251187,0.4577606436473349,0.542574589339591
5813,gastrointestinal|dextromethorphan,40.91573610576306,0.48776399597720416,0.5125712370097217
5815,cardiovascular|dextromethorphan,13.63857870192102,0.18957425410660408,0.8105933623868589
5816,genitourinary|dextromethorphan,4.959483164334916,0.07484076433121019,0.9254106604089842
5817,oncologic|dextromethorphan,3.719612373251187,0.05631914180355347,0.9441837076768353
5818,written media references|dextromethorphan,2.479741582167458,0.035534696614146835,0.9648005363727791
5819,chemical process|dextromethorphan,9.918966328669832,0.14130070398927255,0.8588669125041904
5820,metabolic|dextromethorphan,1.239870791083729,0.014415018437814281,0.9859202145491116
5821,hematologic|dextromethorphan,2.479741582167458,0.035534696614146835,0.9648005363727791
5823,place references|dextromethorphan,1.239870791083729,0.014415018437814281,0.9859202145491116
5824,property of toxin|dextromethorphan,50.8347024344329,0.6009051290647,0.39926248742876297
5826,neurologic disorder|dextromethorphan,27.27715740384204,0.31796848809922895,0.682199128394234
5827,perception|dextromethorphan,40.91573610576306,0.48776399597720416,0.5125712370097217
5829,sense of self|dextromethorphan,6.199353955418646,0.09394904458598727,0.9063023801542072
5830,use of substance|dextromethorphan,38.4359945235956,0.46790144150184376,0.5323499832383507
5831,sexual activity|dextromethorphan,4.959483164334916,0.07484076433121019,0.9254106604089842
5832,uninterpretable|dextromethorphan,80.59160142044239,0.7966811934294334,0.2034864230640295
5833,respiratory|dextromethorphan,2.479741582167458,0.035534696614146835,0.9648005363727791
5834,activity references|dextromethorphan,1.239870791083729,0.014415018437814281,0.9859202145491116
5836,esp|dextromethorphan,23.557545030590852,0.2782433791485082,0.7219242373449547
5838,cognitive ability|dextromethorphan,38.4359945235956,0.46790144150184376,0.5323499832383507
5839,behavior|dextromethorphan,30.996769777093228,0.3586992960107275,0.6414683204827355
5840,integumentary|dextromethorphan,6.199353955418646,0.09394904458598727,0.9063023801542072
5841,emotion|cointreau,98.56972789115646,0.858447871270533,0.16091183372443849
5845,misclassified|cointreau,98.56972789115646,0.858447871270533,0.16091183372443849
5859,neurologic disorder|cointreau,98.56972789115646,0.858447871270533,0.16091183372443849
5865,uninterpretable|cointreau,98.56972789115646,0.858447871270533,0.16091183372443849
5871,cognitive ability|cointreau,98.56972789115646,0.858447871270533,0.16091183372443849
5872,behavior|cointreau,98.56972789115646,0.858447871270533,0.16091183372443849
5907,emotion|dimenhydrinate,64.18493909191584,0.7175662085149178,0.2826014079785451
5908,global nervous system|dimenhydrinate,68.76957759848125,0.7527656721421387,0.24790479383171304
5911,misclassified|dimenhydrinate,22.923192532827084,0.2729634596044251,0.7272879651357693
5912,gastrointestinal|dimenhydrinate,22.923192532827084,0.2729634596044251,0.7272879651357693
5914,cardiovascular|dimenhydrinate,13.75391551969625,0.19183707676835401,0.81009051290647
5915,genitourinary|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5916,oncologic|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5918,chemical process|dimenhydrinate,13.75391551969625,0.19183707676835401,0.81009051290647
5919,metabolic|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5921,musculoskeletal|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5923,property of toxin|dimenhydrinate,59.600300585350425,0.7023969158565203,0.29785450888367415
5925,neurologic disorder|dimenhydrinate,27.5078310393925,0.3209017767348307,0.6805229634596044
5926,perception|dimenhydrinate,50.43102357221959,0.5997318136104592,0.4004358028830037
5928,sense of self|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5929,use of substance|dimenhydrinate,55.015662078785,0.6728964130070398,0.32769024472008046
5930,sexual activity|dimenhydrinate,9.169277013130833,0.13501508548441166,0.8654039557492458
5931,uninterpretable|dimenhydrinate,82.52349311817751,0.8006201810258129,0.19963124371438148
5932,respiratory|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5935,esp|dimenhydrinate,9.169277013130833,0.13501508548441166,0.8654039557492458
5936,infectious|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5937,cognitive ability|dimenhydrinate,13.75391551969625,0.19183707676835401,0.81009051290647
5938,behavior|dimenhydrinate,41.261746559088756,0.4914515588333892,0.5088836741535367
5939,integumentary|dimenhydrinate,4.584638506565416,0.06972846128059002,0.9317800871605766
5940,emotion|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5941,global nervous system|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5943,motor|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5944,misclassified|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5945,gastrointestinal|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5957,somatic sensation|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5959,perception|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5962,use of substance|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5964,uninterpretable|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5968,esp|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5970,cognitive ability|aposcopolamine,53.765306122448976,0.6392054978209856,0.39205497820985585
5974,global nervous system|atomoxetine,84.48833819241982,0.8146161582299698,0.19694937981897417
5977,misclassified|atomoxetine,84.48833819241982,0.8146161582299698,0.19694937981897417
5978,gastrointestinal|atomoxetine,84.48833819241982,0.8146161582299698,0.19694937981897417
5995,use of substance|atomoxetine,84.48833819241982,0.8146161582299698,0.19694937981897417
5997,uninterpretable|atomoxetine,84.48833819241982,0.8146161582299698,0.19694937981897417
6002,infectious|atomoxetine,84.48833819241982,0.8146161582299698,0.19694937981897417
6003,cognitive ability|atomoxetine,84.48833819241982,0.8146161582299698,0.19694937981897417
6008,immunologic|methysergide,84.48833819241982,0.8146161582299698,0.19694937981897417
6015,oncologic|methysergide,84.48833819241982,0.8146161582299698,0.19694937981897417
6017,chemical process|methysergide,84.48833819241982,0.8146161582299698,0.19694937981897417
6024,neurologic disorder|methysergide,84.48833819241982,0.8146161582299698,0.19694937981897417
6025,perception|methysergide,84.48833819241982,0.8146161582299698,0.19694937981897417
6036,cognitive ability|methysergide,84.48833819241982,0.8146161582299698,0.19694937981897417
6037,behavior|methysergide,84.48833819241982,0.8146161582299698,0.19694937981897417
6039,emotion|nicotine,79.91228794824657,0.7956754944686557,0.20449212202480724
6040,global nervous system|nicotine,31.357986410071444,0.3809922896413007,0.6191753268521623
6041,immunologic|nicotine,0.33718264957066063,0.0036037546094535703,0.9968152866242038
6042,motor|nicotine,2.3602785469946244,0.03318806570566544,0.9669795507877975
6043,misclassified|nicotine,48.55430153817514,0.5749245725779417,0.4252430439155213
6044,gastrointestinal|nicotine,24.27715076908757,0.2861213543412672,0.7140462621521958
6046,cardiovascular|nicotine,12.812940683685104,0.18119342943345626,0.8189741870600067
6047,genitourinary|nicotine,9.103931538407837,0.13459604425075428,0.8655715722427086
6048,oncologic|nicotine,18.207863076815674,0.22393563526651022,0.7762319812269527
6049,written media references|nicotine,1.6859132478533032,0.018186389540730808,0.9820650351994636
6050,chemical process|nicotine,6.069287692271892,0.091099564197117,0.9091518605430774
6051,metabolic|nicotine,3.034643846135946,0.04793831713040563,0.9522292993630573
6052,hematologic|nicotine,1.0115479487119818,0.011565538048944016,0.988602078444519
6054,place references|nicotine,1.6859132478533032,0.018186389540730808,0.9820650351994636
6055,property of toxin|nicotine,36.07854350406069,0.42390211196781763,0.5762655045256453
6056,somatic sensation|nicotine,0.33718264957066063,0.0036037546094535703,0.9968152866242038
6057,neurologic disorder|nicotine,30.009255811788798,0.34914515588333894,0.651022460610124
6058,perception|nicotine,45.856840341609846,0.5630238015420718,0.4371438149513912
6059,endocrine|nicotine,0.33718264957066063,0.0036037546094535703,0.9968152866242038
6060,sense of self|nicotine,10.452662136690481,0.1506872276231981,0.8494803888702648
6061,use of substance|nicotine,37.76445675191399,0.46094535702313105,0.5392222594703319
6062,sexual activity|nicotine,6.743652991413213,0.100737512571237,0.899430103922226
6063,uninterpretable|nicotine,89.69058478579574,0.8310425745893396,0.16912504190412336
6064,respiratory|nicotine,6.069287692271892,0.091099564197117,0.9091518605430774
6065,activity references|nicotine,0.33718264957066063,0.0036037546094535703,0.9968152866242038
6067,esp|nicotine,11.801392734973122,0.16694602748910492,0.833221589004358
6068,infectious|nicotine,5.732105042701231,0.08833389205497821,0.9118337244384848
6069,cognitive ability|nicotine,33.04389965792474,0.39758632249413345,0.6025812939993296
6070,behavior|nicotine,32.70671700835408,0.38937311431444854,0.6107945021790144
6071,integumentary|nicotine,4.046191794847927,0.06151525310090513,0.9386523633925579
6072,emotion|naloxone,62.80549033772801,0.7136272209185384,0.28662420382165604
6073,global nervous system|naloxone,47.10411775329601,0.5684713375796179,0.4317800871605766
6076,misclassified|naloxone,41.87032689181867,0.49363057324840764,0.5065370432450553
6077,gastrointestinal|naloxone,36.63653603034134,0.4263325511230305,0.573918873617164
6079,cardiovascular|naloxone,26.16895430738667,0.3046429768689239,0.6956084478712705
6080,genitourinary|naloxone,10.467581722954668,0.15110626885685552,0.8493127723768019
6081,oncologic|naloxone,5.233790861477334,0.07903117666778411,0.9217230975527992
6082,written media references|naloxone,5.233790861477334,0.07903117666778411,0.9217230975527992
6084,metabolic|naloxone,5.233790861477334,0.07903117666778411,0.9217230975527992
6086,musculoskeletal|naloxone,5.233790861477334,0.07903117666778411,0.9217230975527992
6088,property of toxin|naloxone,47.10411775329601,0.5684713375796179,0.4317800871605766
6089,somatic sensation|naloxone,26.16895430738667,0.3046429768689239,0.6956084478712705
6090,neurologic disorder|naloxone,36.63653603034134,0.4263325511230305,0.573918873617164
6091,perception|naloxone,20.935163445909335,0.24522292993630573,0.7551123030506202
6093,sense of self|naloxone,20.935163445909335,0.24522292993630573,0.7551123030506202
6094,use of substance|naloxone,52.33790861477334,0.6054307743881998,0.39473684210526316
6095,sexual activity|naloxone,5.233790861477334,0.07903117666778411,0.9217230975527992
6096,uninterpretable|naloxone,62.80549033772801,0.7136272209185384,0.28662420382165604
6097,respiratory|naloxone,5.233790861477334,0.07903117666778411,0.9217230975527992
6100,esp|naloxone,5.233790861477334,0.07903117666778411,0.9217230975527992
6102,cognitive ability|naloxone,31.402745168864005,0.3815789473684211,0.6186724773717733
6103,behavior|naloxone,20.935163445909335,0.24522292993630573,0.7551123030506202
6104,integumentary|naloxone,10.467581722954668,0.15110626885685552,0.8493127723768019
6139,global nervous system|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6142,misclassified|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6145,cardiovascular|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6154,property of toxin|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6156,neurologic disorder|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6157,perception|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6160,use of substance|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6161,sexual activity|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6162,uninterpretable|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6168,cognitive ability|mdp,59.141836734693875,0.6914180355346966,0.31763325511230306
6205,global nervous system|hydroxyphenyl,295.7091836734694,0.9844954743546765,0.022292993630573247
6234,cognitive ability|hydroxyphenyl,295.7091836734694,0.9844954743546765,0.022292993630573247
6237,emotion|curacao,197.13945578231292,0.9655548105933623,0.04609453570231311
6241,misclassified|curacao,197.13945578231292,0.9655548105933623,0.04609453570231311
6261,uninterpretable|curacao,197.13945578231292,0.9655548105933623,0.04609453570231311
6270,emotion|krokodil,147.8545918367347,0.9383171304056319,0.07626550452564532
6274,misclassified|krokodil,73.92729591836735,0.7758129399932954,0.2344954743546765
6292,use of substance|krokodil,73.92729591836735,0.7758129399932954,0.2344954743546765
6294,uninterpretable|krokodil,147.8545918367347,0.9383171304056319,0.07626550452564532
6299,infectious|krokodil,73.92729591836735,0.7758129399932954,0.2344954743546765
6301,behavior|krokodil,73.92729591836735,0.7758129399932954,0.2344954743546765
6303,emotion|ethylpheryl,197.13945578231292,0.9655548105933623,0.04609453570231311
6322,perception|ethylpheryl,197.13945578231292,0.9655548105933623,0.04609453570231311
6331,esp|ethylpheryl,197.13945578231292,0.9655548105933623,0.04609453570231311
6336,emotion|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6340,misclassified|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6341,gastrointestinal|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6348,metabolic|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6352,property of toxin|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6353,somatic sensation|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6354,neurologic disorder|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6355,perception|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6357,sense of self|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6358,use of substance|benzphetamine,49.28486394557823,0.5862386858866913,0.4247401944351324
6360,uninterpretable|benzphetamine,98.56972789115646,0.858447871270533,0.16091183372443849
6369,emotion|phenylalkylamines,73.92729591836735,0.7758129399932954,0.2344954743546765
6373,misclassified|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6374,gastrointestinal|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6377,genitourinary|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6381,metabolic|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6385,property of toxin|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6386,somatic sensation|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6387,neurologic disorder|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6388,perception|phenylalkylamines,73.92729591836735,0.7758129399932954,0.2344954743546765
6390,sense of self|phenylalkylamines,73.92729591836735,0.7758129399932954,0.2344954743546765
6391,use of substance|phenylalkylamines,73.92729591836735,0.7758129399932954,0.2344954743546765
6393,uninterpretable|phenylalkylamines,36.963647959183675,0.44217230975527994,0.5725779416694603
6402,emotion|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6403,global nervous system|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6404,immunologic|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6406,misclassified|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6407,gastrointestinal|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6409,cardiovascular|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6413,chemical process|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6418,property of toxin|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6421,perception|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6424,use of substance|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6425,sexual activity|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6426,uninterpretable|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
6431,infectious|hypoxanthine,45.49372056514913,0.5454240697284612,0.4710023466309085
